variable,year,mean,sd,lower,upper
b_t,1951,821784.93475265,838861.544623203,195209.540643606,2206909.70587664
b_t,1952,444503.652123172,487410.879123734,92825.4630503247,1222877.224265
b_t,1953,332276.125252767,365293.323093642,69478.4057848059,902947.573923632
b_t,1954,314603.613535986,350269.963250148,63353.0038517063,868504.332666243
b_t,1955,353253.051703988,391993.281801668,74121.7903533982,968013.107815275
b_t,1956,344823.2153715,388749.994887753,70086.7878816294,966268.292210596
b_t,1957,300778.100022652,342349.992468439,60186.2138925647,820315.264428754
b_t,1958,278657.963143239,341125.97750043,57592.1180283231,760632.524369352
b_t,1959,228780.122843152,254890.816190287,48812.7046985925,627966.940118334
b_t,1960,252828.502487755,272593.242393982,49778.0121627396,679218.110484732
b_t,1961,275918.353436345,295493.483144916,57693.9601176795,731909.633221156
b_t,1962,250654.590598565,274568.888201047,51814.6966530346,670975.853470832
b_t,1963,242645.839826736,250865.942986625,50733.4838424077,653124.394055427
b_t,1964,243002.146903174,260324.770783063,49815.7486821654,663850.866316898
b_t,1965,249756.132606025,275177.009418854,50842.7845244978,667495.370141919
b_t,1966,228886.156837233,249020.089876532,48232.3633225584,635529.566019495
b_t,1967,202740.383148901,227292.521570662,42591.9843569534,561067.108152642
b_t,1968,186146.637584977,210458.04556993,39524.1309163019,514956.326654281
b_t,1969,211365.774036218,233330.251701418,44424.3730275755,583508.508586827
b_t,1970,249017.684379872,291836.368617763,53415.2120398133,650306.954716179
b_t,1971,263077.754452243,292238.199038429,53143.5906747687,730987.628107744
b_t,1972,306418.838945196,342955.959321927,61097.6097093997,829515.984300956
b_t,1973,390601.409095646,433053.016460568,80500.5962358548,1096446.14123679
b_t,1974,482471.154442397,527565.412145867,98499.3830666903,1332927.38012627
b_t,1975,1147779.35190255,1313299.14407344,237470.284777285,3251040.98403472
b_t,1976,1018320.61233473,1172789.99159852,207453.940783196,2741047.13124394
b_t,1977,893414.871541101,1033822.73995681,180075.27241515,2454919.92202829
b_t,1978,673585.850922958,718990.353965985,139928.408439119,1850757.86713391
b_t,1979,722829.186194927,798663.175763073,148698.336995097,1998455.46900758
b_t,1980,941413.494502268,1030739.94134087,188473.239480563,2649639.00770631
b_t,1981,754917.968476175,811352.078013595,155157.225014539,2121153.95209548
b_t,1982,690099.33451044,795414.41302611,138465.854473853,1966643.82697877
b_t,1983,836064.692865608,931254.743932963,174124.162484452,2282412.65842163
b_t,1984,1040708.51350361,1133041.4018568,221524.400616626,2931551.8281017
b_t,1985,1100764.95980802,1212308.29398648,227636.210284143,3075325.29987857
b_t,1986,1100070.48820155,1267858.8896324,223190.680302505,2964035.80168868
b_t,1987,1399651.51726433,1637268.78734833,274191.566726944,3751337.76481054
b_t,1988,1195250.05382732,1396306.39160405,246987.189396765,3168493.15095129
b_t,1989,1321930.53184222,1439234.67618956,270952.081019395,3608417.28851468
b_t,1990,1284694.82538212,1466552.85252134,261374.707666185,3596814.27688526
b_t,1991,1146391.30692148,1247471.74508124,235401.432143146,3272087.45394252
