variable,year,mean,sd,lower,upper
b_t,1951,910269.5247059,371248.242178304,421610.162970806,1556702.22364299
b_t,1952,144.106146392547,219.895749287717,5.85130560973231,538.014422592057
b_t,1953,3.56413314228251,7.93201753871988,0.380717735325762,13.0247240278131
b_t,1954,0.867851043916778,1.50526628898927,0.297739107806197,2.40517491994907
b_t,1955,0.670458235100151,0.362336134745374,0.294378848492846,1.24725370279781
b_t,1956,0.677946292703872,0.529231399686786,0.287262750839909,1.22649313243825
b_t,1957,0.689797493040503,0.541453674843094,0.300356605752026,1.27910503707739
b_t,1958,0.719105429636195,0.509863589777112,0.294273520957887,1.53274088687027
b_t,1959,1.16299085175019,3.00177530078595,0.326845329478353,2.82033296198153
b_t,1960,12.1250561161453,24.7192158253889,0.462093805689349,50.3121100842892
b_t,1961,7718.39365975705,14076.1978946446,985.330690618191,27324.2149564473
b_t,1962,60408.0606797349,100956.42478767,4153.57988637717,213686.58351891
b_t,1963,128680.155059794,207945.854983819,6673.13803565036,453482.519201205
b_t,1964,230649.699948608,403758.918035618,10361.7983707167,841783.136312666
b_t,1965,196954.228021975,349219.828988068,12645.6218776698,699387.433852008
b_t,1966,221120.465194097,357650.019179102,11504.2912965543,796677.12791777
b_t,1967,291125.481526198,389554.12802971,22055.9081148371,995457.679338242
b_t,1968,298919.290534497,396888.464952123,20937.1661640888,991633.835154975
b_t,1969,351739.523655227,435113.958673474,26458.8172878803,1192372.53118561
b_t,1970,527561.500656161,637340.583454304,36794.1482906235,1872361.09164179
b_t,1971,521235.797544898,620985.283987798,44288.7229993372,1901004.34658813
b_t,1972,481385.901409251,511614.9133074,59630.1449515366,1599401.12210811
b_t,1973,529197.528038377,569885.496916273,52066.3364182119,1629408.44702456
b_t,1974,456856.869605991,525291.23228158,36806.8953565241,1517494.30958727
b_t,1975,503620.866808902,556420.013499091,42624.5267748969,1603398.91401056
b_t,1976,546693.784937415,562494.687621781,50154.1346291494,1610431.04716105
b_t,1977,698094.618202058,636831.60038337,83569.3906869126,1953958.85704964
b_t,1978,559245.358953028,568888.580267791,64212.5911638436,1789747.25617068
b_t,1979,604627.768833383,604390.6419769,51514.9336896987,1745921.75475911
b_t,1980,512870.814279943,547805.745784849,49328.1931880202,1651138.38423698
b_t,1981,496485.428445621,517229.454747334,48194.5661542442,1596654.79922608
b_t,1982,533043.258225726,581131.808132916,58115.7063250053,1680322.71733087
b_t,1983,499980.654888728,568403.724533288,55971.2856236815,1575762.6705199
b_t,1984,521051.790242127,587614.642531683,42102.4744235936,1718218.99405142
b_t,1985,484055.648727087,499371.37817798,44388.6530668978,1415892.86865726
b_t,1986,443334.156652809,509004.355901413,41787.550224131,1371146.27535764
b_t,1987,553341.500428586,622097.964074643,41027.024907218,1795878.99433793
b_t,1988,424096.451827026,511826.839388718,36520.9122865976,1459665.96752632
b_t,1989,491628.443771002,575297.880275713,57267.0533368029,1673517.62550062
b_t,1990,528100.56161131,525537.891552884,61889.2422349827,1485062.51229683
b_t,1991,517894.869877112,519677.608402584,55046.8819729122,1580436.619982
b_t,1992,614498.55821927,627839.258621178,69646.9104891928,1849436.77226654
b_t,1993,589712.583280239,585640.025512598,68463.9688150753,1720863.55310227
b_t,1994,603523.602905911,581461.153034257,73106.9124763884,1818285.75528008
b_t,1995,615715.946677104,588838.192541624,83494.035480329,1832902.43266842
b_t,1996,611355.708905907,594190.729005564,81353.5509190146,1776835.95715175
b_t,1997,599696.579496805,613333.676189178,69338.1100846806,1859611.9402436
b_t,1998,775821.526889487,693452.23152487,117356.755025073,2151861.33042729
b_t,1999,570741.740187967,599452.818218477,66719.8657134893,1703984.48424386
b_t,2000,575311.572936301,574137.7439577,74204.5651267836,1635206.41116793
b_t,2001,530441.289978988,558858.871675277,60199.7682886544,1648301.18592534
b_t,2002,595836.758505403,613888.554692227,63962.057362643,1805971.47382025
b_t,2003,596446.249072112,608663.750937042,72135.6103480945,1956576.3861585
b_t,2004,581938.216560361,564981.347029115,80386.0790727861,1657043.95888565
b_t,2005,520148.504059983,579889.866616086,50645.5527109188,1767618.85072414
b_t,2006,543437.069103776,549148.748296268,68980.1689557902,1564456.07367958
b_t,2007,578307.948341435,609176.979395072,68602.2851145824,1742385.03468727
b_t,2008,574361.644198777,574787.676589873,71133.3039221362,1634891.39579223
b_t,2009,609672.111927303,554283.57976682,86091.3063461458,1579576.38834437
b_t,2010,615374.010724643,586996.96360736,85082.1941488904,1749698.94114762
b_t,2011,651482.507447998,579612.354853228,103136.457660653,1775745.77961697
b_t,2012,633462.957978559,599939.257019743,106550.830058696,1720205.92714854
b_t,2013,708481.764203144,638365.165451876,107485.647739174,1994835.48297693
b_t,2014,733700.448811706,605279.553403351,125362.085853477,1846222.34730062
b_t,2015,720968.240239882,682135.176373195,115782.708466783,2022712.54553503
b_t,2016,551414.986458704,562162.609846315,95525.6061632697,1743566.83764256
b_t,2017,520849.139205772,537912.347763239,72275.0126991087,1619721.36645438
b_t,2018,612684.026245127,572994.105491717,85236.724482578,1689446.80235506
b_t,2019,503173.168137633,234947.064286064,207559.2335211,895546.22100149
bmsy,1951,566676.540043001,224228.487584595,274096.199267863,947070.741500166
ck,1951,1.03078944026697e-10,4.37066637910306e-11,5.27944275097395e-11,1.82417706648669e-10
ck,1952,1.03078944026697e-10,4.37066637910306e-11,5.27944275097395e-11,1.82417706648669e-10
ck,1953,1.03078944026697e-10,4.37066637910306e-11,5.27944275097395e-11,1.82417706648669e-10
ck,1954,1.03078944026697e-10,4.37066637910306e-11,5.27944275097395e-11,1.82417706648669e-10
ck,1955,1.03078944026697e-10,4.37066637910306e-11,5.27944275097395e-11,1.82417706648669e-10
ck,1956,1.03078944026697e-10,4.37066637910306e-11,5.27944275097395e-11,1.82417706648669e-10
ck,1957,1.03078944026697e-10,4.37066637910306e-11,5.27944275097395e-11,1.82417706648669e-10
ck,1958,1.03078944026697e-10,4.37066637910306e-11,5.27944275097395e-11,1.82417706648669e-10
ck,1959,1.03078944026697e-10,4.37066637910306e-11,5.27944275097395e-11,1.82417706648669e-10
ck,1960,1.03078944026697e-10,4.37066637910306e-11,5.27944275097395e-11,1.82417706648669e-10
ck,1961,0.000515394720133484,0.000218533318955153,0.000263972137548698,0.000912088533243343
ck,1962,0.000721552608186878,0.000305946646537214,0.000369560992568177,0.00127692394654068
ck,1963,0.000412315776106788,0.000174826655164122,0.000211177710038958,0.000729670826594675
ck,1964,0.000824631552213575,0.000349653310328245,0.000422355420077916,0.00145934165318935
ck,1965,0.000309236832080091,0.000131119991373092,0.000158383282529219,0.000547253119946006
ck,1966,0.000515394720133484,0.000218533318955153,0.000263972137548698,0.000912088533243343
ck,1967,0.00144310521637376,0.000611893293074429,0.000739121985136354,0.00255384789308136
ck,1968,0.00113386838429367,0.000480773301701337,0.000580738702607135,0.00200659477313536
ck,1969,0.00164926310442715,0.00069930662065649,0.000844710840155833,0.0029186833063787
ck,1970,0.00281405517192882,0.00119319192149514,0.00144128787101589,0.00498000339150865
ck,1971,0.00276251569991548,0.00117133858959962,0.00141489065726102,0.00488879453818432
ck,1972,0.00263882096708344,0.00111889059305038,0.00135153734424933,0.00466989329020592
ck,1973,0.00280374727752615,0.00118882125511603,0.00143600842826492,0.00496176162084379
ck,1974,0.00413346565547054,0.00175263721802033,0.00211705654314056,0.00731495003661161
ck,1975,0.00296351964076754,0.00125656658399213,0.00151783979090501,0.00524450906614922
