variable,year,mean,sd,lower,upper
b_t,1951,615563.41134939,312283.091202553,282866.188553775,1203548.79658442
b_t,1952,208763.599540751,129282.779338669,74955.8708550967,457775.801847984
b_t,1953,200555.818460218,127185.575994708,70924.7361615047,433858.628373632
b_t,1954,221047.71691296,139846.40205813,79370.5358252627,487504.278596797
b_t,1955,261723.581696998,168767.210552977,94067.2265801791,577252.117510233
b_t,1956,456608.415272659,296395.300925026,151077.501231596,1021837.05882169
b_t,1957,296764.843729704,191430.772949949,98972.5749493891,633362.347060757
b_t,1958,221659.262604595,145244.926809547,74896.454007786,489108.341524996
b_t,1959,171157.21092761,107863.27405835,60734.8401456305,368039.021561014
b_t,1960,177454.72445184,111981.736899516,62658.3479012237,382276.660554936
b_t,1961,176234.951106807,111345.606374343,62017.8528474523,372949.863831072
b_t,1962,151136.159647685,97872.0608149428,53321.2912030735,331994.069328596
b_t,1963,157439.25221298,102419.033972986,55344.8854271969,340876.636017407
b_t,1964,154693.585368148,100853.781936286,53604.7464030786,336656.652658193
b_t,1965,150487.917946102,95918.3677159756,51392.6448435205,326562.533354402
b_t,1966,151479.744404781,94290.6005964163,53751.4836110115,319664.329609478
b_t,1967,174350.032312951,109055.648259546,62188.0190732808,369254.086424048
b_t,1968,174087.804834205,110705.169255772,59657.9919346266,362939.928521485
b_t,1969,204835.185565032,128288.4329397,69352.347981847,436550.458161188
b_t,1970,303077.557088113,207433.290519005,101425.611503779,657595.690737972
b_t,1971,328764.085307948,208950.520519103,115935.478246524,712468.787243372
b_t,1972,329627.984497774,220893.628288908,116670.789604439,713680.921108507
b_t,1973,321135.709703079,203841.547639073,106484.655169449,676199.905656666
b_t,1974,416841.662560133,272481.944751543,148393.366081232,894858.778398977
b_t,1975,710289.946629915,453307.252437144,242793.360090264,1540009.32946645
b_t,1976,939251.175789233,568531.490101418,339085.418368186,1946169.35975244
b_t,1977,902662.324829268,586001.312236113,300405.269827913,1955907.43513561
b_t,1978,654375.238858591,415621.374883199,235616.141851956,1388791.50868137
b_t,1979,610634.089726867,392108.688213127,213029.8867166,1324604.4926649
b_t,1980,643299.387707258,411469.534961645,222477.818730514,1372383.61971142
b_t,1981,519050.535224682,346018.126400074,184231.720858846,1135943.91603196
b_t,1982,527582.410303724,329273.538784671,184040.816202582,1127584.77887087
b_t,1983,501187.792929257,310269.006528306,182969.421471828,1062993.16068208
b_t,1984,476288.157312494,294216.456167975,167413.333590609,1000755.20836478
b_t,1985,514258.256942986,323497.769634573,179791.282072625,1119352.75847441
b_t,1986,582814.637410173,382521.555846891,210045.045420768,1249296.55881256
b_t,1987,708724.498033674,479240.200415165,246576.596716767,1563106.13928279
b_t,1988,458173.1227605,293060.761844754,162345.652615884,985319.350753797
b_t,1989,762698.91744766,499206.723072661,284623.611590436,1668730.40507292
b_t,1990,967486.090451974,614721.092728858,339656.92307863,2113177.75951646
b_t,1991,887501.639311956,539947.16986717,325275.391886911,1882798.68130677
b_t,1992,958080.643069736,593833.543018488,346601.199389402,2030450.78982779
b_t,1993,1001909.28062384,651327.978239502,353720.885103562,2198811.3851611
b_t,1994,966362.172956181,617755.599434727,348695.412112069,2117294.03344389
b_t,1995,942981.493744468,588012.595708981,335746.852849865,2036508.01374014
b_t,1996,946607.248866421,583283.039233491,335816.180140507,1955330.33453683
b_t,1997,883482.845403907,590929.719585936,326974.531743824,1886962.87054751
b_t,1998,858465.532958662,544784.539311172,301981.988737427,1829729.49765265
b_t,1999,863687.47885263,533872.064515762,304838.923424521,1800122.72416534
b_t,2000,740131.563994972,481189.826053271,253537.30574342,1582428.4353727
b_t,2001,835772.048967822,540071.06201281,291062.418808667,1845994.82824558
b_t,2002,891041.003257425,561762.09370303,323232.997048517,1838132.60705186
b_t,2003,865483.444378889,536487.187259694,318353.710718421,1828215.75428978
b_t,2004,825472.322169851,542212.537225819,290063.844816498,1728789.38649936
b_t,2005,736965.165525936,454841.899623501,264248.443084786,1640093.31369287
b_t,2006,907314.211327198,569982.845784929,334032.026646096,1915994.15320906
b_t,2007,963462.527804596,579792.024896302,365624.446414834,2000259.96417578
b_t,2008,1168277.55348267,718685.784325832,437936.670098772,2460900.1600779
b_t,2009,1130709.98317165,692897.349431166,409536.318009827,2389817.78570851
b_t,2010,1155878.4427487,699967.098097327,437025.088997128,2450128.67463895
b_t,2011,1156395.4873129,711690.501165026,420504.422993402,2488161.91271772
b_t,2012,1136050.03057083,673199.741736357,424765.637997032,2334651.53737934
b_t,2013,1188178.39934539,736747.29186158,436215.975763342,2553297.57398688
b_t,2014,1149305.25149108,708568.989793705,424004.045331083,2428392.40768297
b_t,2015,1072626.37543957,706332.770759773,370099.881712142,2220247.24725559
b_t,2016,794635.964407896,605972.943160878,233115.826984659,1895120.15371797
b_t,2017,656822.562114218,506006.825675128,177461.996270773,1610966.03494408
b_t,2018,545216.222464886,419637.595306631,168415.601522491,1264326.89608662
b_t,2019,411581.730226013,243926.473741664,162952.412474186,861233.112686787
bmsy,1951,421709.387938945,211123.791439497,197625.951045865,812705.105132273
ck,1951,0.000288485435962353,0.000122276966784916,0.000123046041734259,0.000506006459903735
ck,1952,0.000288485435962353,0.000122276966784916,0.000123046041734259,0.000506006459903735
ck,1953,0.000721213589905883,0.000305692416962291,0.000307615104335647,0.00126501614975934
ck,1954,0.00086545630788706,0.000366830900354749,0.000369138125202776,0.00151801937971121
ck,1955,0.000721213589905883,0.000305692416962291,0.000307615104335647,0.00126501614975934
ck,1956,0.00403879610347295,0.00171187753498883,0.00172264458427962,0.0070840904386523
ck,1957,0.00144242717981177,0.000611384833924581,0.000615230208671294,0.00253003229951868
ck,1958,0.00100969902586824,0.000427969383747207,0.000430661146069906,0.00177102260966307
ck,1959,0.00086545630788706,0.000366830900354749,0.000369138125202776,0.00151801937971121
ck,1960,0.00115394174384941,0.000489107867139665,0.000492184166937035,0.00202402583961494
ck,1961,0.00115394174384941,0.000489107867139665,0.000492184166937035,0.00202402583961494
ck,1962,0.00100969902586824,0.000427969383747207,0.000430661146069906,0.00177102260966307
ck,1963,0.00129818446183059,0.000550246350532123,0.000553707187804165,0.00227702906956681
ck,1964,0.00129818446183059,0.000550246350532123,0.000553707187804165,0.00227702906956681
ck,1965,0.00115394174384941,0.000489107867139665,0.000492184166937035,0.00202402583961494
ck,1966,0.00129818446183059,0.000550246350532123,0.000553707187804165,0.00227702906956681
ck,1967,0.00230788348769883,0.00097821573427933,0.000984368333874071,0.00404805167922988
ck,1968,0.00216364076971765,0.000917077250886872,0.000922845313006941,0.00379504844927802
ck,1969,0.00216364076971765,0.000917077250886872,0.000922845313006941,0.00379504844927802
ck,1970,0.00315891552378777,0.00133893278629483,0.00134735415699013,0.0055407707359459
ck,1971,0.00344740095975012,0.00146120975307975,0.00147040019872439,0.00604677719584964
ck,1972,0.00315891552378777,0.00133893278629483,0.00134735415699013,0.0055407707359459
ck,1973,0.00233673203129506,0.000990443430957821,0.000996672938047496,0.00409865232522026
ck,1974,0.00373588639571247,0.00158348671986466,0.00159344624045865,0.00655278365575337
ck,1975,0.00928346132926853,0.0039348727911386,0.00395962162300845,0.0162832878797022
ck,1976,0.0107504097711371,0.0045566511672399,0.00458531074522715,0.0188563307283127
ck,1977,0.0107619491885756,0.0045615422459113,0.00459023258689652,0.0188765709867088
ck,1978,0.00947241928982387,0.00401496420438272,0.00404021678034439,0.0166147221109392
ck,1979,0.00842377473010071,0.00357048743011955,0.00359294441864036,0.0147753886291891
ck,1980,0.010023426472512,0.00424851321094191,0.00427523472005682,0.0175811944493553
ck,1981,0.00575384202026914,0.00243881410252515,0.00245415330238979,0.01009229884278
ck,1982,0.00740253628679398,0.00313762696770095,0.00315736143090108,0.0129841257611299
ck,1983,0.0082506834685233,0.0034971212500486,0.0035191167935998,0.0144717847532468
ck,1984,0.00623128541678683,0.00264118248255419,0.00265779450145999,0.0109297395339207
ck,1985,0.00852474463268754,0.00361328436849427,0.00363601053324735,0.0149524908901554
ck,1986,0.0134491910245649,0.00570055219151279,0.00573640646565115,0.0235900211607121
ck,1987,0.0148613272336006,0.00629909794392496,0.00633871683994034,0.0260669227819409
ck,1988,0.00574807231154989,0.00243636856318946,0.00245169238155511,0.0100821787135819
ck,1989,0.0186505834349661,0.00790520590264483,0.00795492659811983,0.0327133176327765
ck,1990,0.024169309824926,0.0102443642772403,0.0103087973764962,0.042393221210735
ck,1991,0.0249655296281821,0.0105818487055666,0.0106484044516828,0.0437897990400693
ck,1992,0.0219811477931515,0.00931689348417669,0.00937549314994185,0.0385551622123651
ck,1993,0.0269113638937481,0.0114066068465309,0.0114783500031803,0.04720281261212
ck,1994,0.0265103691377605,0.0112366418626999,0.0113073160051697,0.0464994636328538
ck,1995,0.0253088272969773,0.0107273582960407,0.0107948292413465,0.0443919467273547
ck,1996,0.0282037786468595,0.0119544076577273,0.0120295962701498,0.0494697215524887
ck,1997,0.0288918164116297,0.0122460382235094,0.012323061079686,0.0506765469593591
ck,1998,0.0313554820347482,0.0132902835198525,0.0133738742760966,0.054997842126937
ck,1999,0.0347596101791039,0.0147331517279146,0.0148258175685608,0.0609687183538011
ck,2000,0.0272373524363856,0.0115447798189979,0.01161739203034,0.0477745999118112
ck,2001,0.0362020373589157,0.0153445365618391,0.0154410477772321,0.0634987506533198
ck,2002,0.036851129589831,0.0156196597371052,0.0157179013711342,0.0646372651881032
ck,2003,0.0454955956784429,0.0192836890468152,0.0194049760117013,0.0797997487591186
ck,2004,0.0380166107511189,0.0161136586829163,0.0162150073797406,0.0666815312861143
ck,2005,0.0375218582284435,0.0159039536848801,0.0160039834181664,0.0658137302073793
ck,2006,0.0393090255042303,0.0166614594941127,0.0167662536467101,0.068948440226483
ck,2007,0.0449748794665309,0.0190629791217684,0.0191828779063709,0.0788864070989923
ck,2008,0.073901314130476,0.031323690581292,0.0315207045110651,0.12962367483354
ck,2009,0.0675315557044273,0.028623815154681,0.0288038479095726,0.118451052198865
ck,2010,0.0663747291062182,0.0281334845178735,0.0283104332822183,0.116421966294651
ck,2011,0.0702101429773377,0.029759156791279,0.0299463304070752,0.123149322179072
ck,2012,0.0754014383974803,0.0319595308085736,0.0321605439280832,0.132254908425039
ck,2013,0.0892862424303483,0.0378447212199316,0.0380827499167531,0.156608999340206
ck,2014,0.0718646069525818,0.0304604151957905,0.0306519994564212,0.12605126922662
ck,2015,0.0741292176248863,0.0314202893850521,0.0316179108840351,0.130023419936864
ck,2016,0.0706125801605052,0.0299297331599439,0.0301179796352945,0.123855201190637
ck,2017,0.0578687360268682,0.0245281481522203,0.0246824207416836,0.10150236582439
ck,2018,0.0607377236875139,0.0257441925868963,0.0259061136267308,0.106534600068132
ck,2019,0.0631826377572948,0.0267804898803984,0.0269489288304287,0.110823004815817
crashed,1951,0,0,0,0
delta,1951,100,0,100,100
dep_t,1951,0.730760482846429,0.0726182746765208,0.617152426678152,0.852357647550166
dep_t,1952,0.245878313292255,0.0775487077452253,0.140432868184362,0.378291616288943
dep_t,1953,0.236191722934084,0.079728702107934,0.133143835116429,0.377550516888678
dep_t,1954,0.260513457623972,0.0891818690160328,0.144464870964601,0.420580060182114
dep_t,1955,0.30768743107975,0.104382718748937,0.172591854818072,0.48834814542551
dep_t,1956,0.538001432308052,0.201207648280956,0.291613188140477,0.912732067903689
dep_t,1957,0.34788035999751,0.12037489662187,0.191719854122564,0.559470184530774
dep_t,1958,0.25862064015088,0.0863986590900724,0.14547933259312,0.406001696418476
dep_t,1959,0.201750288318694,0.0677760887629422,0.112219950819358,0.319015478376319
dep_t,1960,0.21014652201817,0.0713122918093143,0.115451229604211,0.334998194126956
dep_t,1961,0.207616737109042,0.0688344082636293,0.114850518546115,0.334431936826199
dep_t,1962,0.17729799376135,0.0593692983063678,0.0995690237745099,0.283926878447231
dep_t,1963,0.184584714175097,0.0615712886248828,0.102874476823075,0.294586409807108
dep_t,1964,0.182215836927051,0.0633149860014559,0.0996129014338481,0.294873888778451
dep_t,1965,0.176781858082754,0.0602702991204314,0.0950983098758561,0.281484094253941
dep_t,1966,0.178910118067367,0.0587445708497361,0.100811731702324,0.28310942630187
dep_t,1967,0.205739700182923,0.0680218125590441,0.113833899168303,0.326084225929803
dep_t,1968,0.204591319927659,0.0676581563977341,0.11225540219004,0.32338523221089
dep_t,1969,0.241477140094859,0.0815317506306856,0.134160019537104,0.386685060746787
dep_t,1970,0.354259593628272,0.126969090600398,0.188994117608496,0.577288502595383
dep_t,1971,0.38738422154965,0.130505303341955,0.21462822903757,0.609717594299764
dep_t,1972,0.386574456569378,0.130601121608933,0.211011592373821,0.617654712894279
dep_t,1973,0.377467538388874,0.128774437149066,0.207103312324911,0.596962106168378
dep_t,1974,0.490893427424852,0.17066795541338,0.268819880419861,0.795724642866384
dep_t,1975,0.836355256601469,0.282836437663965,0.46396996135981,1.36255425739024
dep_t,1976,1.11461803794719,0.365437955735672,0.619572974590697,1.7670774021784
dep_t,1977,1.05769923396211,0.369984323943345,0.57403536346517,1.72231633615826
dep_t,1978,0.771448571735659,0.268344841322971,0.424901360908229,1.24797917087534
dep_t,1979,0.72048136864419,0.251950703272558,0.388359035780417,1.17917370840124
dep_t,1980,0.760149648351941,0.275281333138124,0.41010823952839,1.26905264483711
dep_t,1981,0.60697989354533,0.209740661765798,0.341022547629514,0.971092403071141
dep_t,1982,0.6246908384997,0.216151254521547,0.344264618401986,1.01066486571831
dep_t,1983,0.593443481367062,0.203325171152782,0.3376230104321,0.948340379395126
dep_t,1984,0.56411570596128,0.196470352722347,0.310502775015653,0.90554852644195
dep_t,1985,0.607265782108324,0.212329791454581,0.333615311356808,0.985574776957295
dep_t,1986,0.684742895409644,0.240425301958323,0.380415253461294,1.12825391945649
dep_t,1987,0.835582893890774,0.321247373653487,0.443264464749488,1.44462548545808
dep_t,1988,0.539285726252102,0.178847107233407,0.306017275470015,0.853286048436932
dep_t,1989,0.892525864319762,0.288682111111593,0.508149295233003,1.41593216251674
dep_t,1990,1.13212699481633,0.361202130610563,0.635215929136516,1.78308173575682
dep_t,1991,1.04735292635931,0.326647879041648,0.601790212305392,1.63831228293495
dep_t,1992,1.12744276700028,0.349046710144347,0.653127828307463,1.74821106524359
dep_t,1993,1.17114855578154,0.369041221563155,0.675755485734712,1.8322978173154
dep_t,1994,1.1330439773403,0.351219274230791,0.648940922046235,1.75010955941159
dep_t,1995,1.11084887937337,0.356201592681961,0.622227286553823,1.76475145586111
dep_t,1996,1.12277198207673,0.377655205443152,0.63124736238158,1.77299844534001
dep_t,1997,1.03690110089365,0.336903481413878,0.584253811188858,1.62778864592123
dep_t,1998,1.01111120591355,0.337132894818506,0.565164452918109,1.61410342856181
dep_t,1999,1.02348292934195,0.341545760803371,0.571039973701481,1.66371109892935
dep_t,2000,0.865358209220656,0.278273063926268,0.482086972056494,1.37615179453405
dep_t,2001,0.977397323166112,0.318792332224677,0.557764113155869,1.55033846314328
dep_t,2002,1.05301934862485,0.341023977610843,0.587081644881968,1.63898158475227
dep_t,2003,1.02229374543088,0.330264297888998,0.567116565660128,1.61226470172699
dep_t,2004,0.969651894756428,0.327041969136606,0.553113187718876,1.52923602117762
dep_t,2005,0.871190902594702,0.290549053817971,0.487942985552842,1.38488225707886
dep_t,2006,1.07181426406669,0.343960057881965,0.603664682225726,1.70599534333108
dep_t,2007,1.14144946462817,0.34009698420178,0.685240439354527,1.76670509639669
dep_t,2008,1.37735619451845,0.384847517807342,0.82597136229685,2.08084435459732
dep_t,2009,1.32586815039927,0.381817923813817,0.788191179648476,1.98378697005527
dep_t,2010,1.36045444573837,0.377215365130413,0.826547902112578,2.02163703646865
dep_t,2011,1.35248841868392,0.374368419357659,0.823173049752895,2.00122433179259
