variable,year,mean,sd,lower,upper
b_t,1951,157475.816682151,69808.2360758335,80825.2163081326,285469.14194972
b_t,1952,85164.7653136018,41537.0573145642,38987.8384628635,161579.475533283
b_t,1953,63303.0724761289,32290.834965796,27333.0583572442,121829.812943539
b_t,1954,57215.4848969411,29126.9829927077,25221.4123981961,109954.919570319
b_t,1955,56464.5565469989,30514.2172023572,23604.0642008423,111252.73451776
b_t,1956,52637.3528951825,28564.7095143186,21871.8471140375,102571.81512572
b_t,1957,45502.1150830385,23890.6617052997,19635.2641173968,88292.812214861
b_t,1958,44034.3042043589,23098.5419203108,18960.5447584683,83407.9229026399
b_t,1959,39443.2934593311,20472.0069686287,16680.0443733479,77134.6934697791
b_t,1960,41228.2421808079,21778.812838167,17027.9750566307,80077.7562531843
b_t,1961,48254.4698211227,25949.7872446659,20154.1498801757,93161.2090251938
b_t,1962,44322.1798592503,23647.1894272325,18840.7928762455,86471.3594968602
b_t,1963,43639.5009078799,22876.0610860459,18946.2368238456,87375.5558062551
b_t,1964,44083.8389764681,23242.7647908646,18801.8141680877,85910.0829768314
b_t,1965,47788.8610195103,25247.8977537236,20342.6342669156,93021.9731767519
b_t,1966,44544.5488242127,24034.6870593009,19127.350325538,88756.497160642
b_t,1967,38880.2581822417,20589.4797571164,16467.0123536172,73906.0123498789
b_t,1968,33611.325245736,17497.1422351087,14314.182441558,65475.0669123462
b_t,1969,32900.9511153296,16865.0385068936,14500.6514468751,62893.7104872481
b_t,1970,31331.9513184419,15752.7194607284,13609.4791268935,58661.9422849389
b_t,1971,32937.5434258214,17086.5796001743,14099.9660940822,64328.7523287271
b_t,1972,46986.988802174,25081.7346934346,19431.3294604633,91978.7034600891
b_t,1973,64777.1866679816,34523.1332706611,27522.7075001829,125111.206921676
b_t,1974,97596.5552855927,52274.4082434091,42383.2455496509,189447.141737343
b_t,1975,131394.317758791,67043.7040590806,57620.336013826,253779.015177688
b_t,1976,177322.416585571,89524.1310100954,78143.3028042922,350046.24972608
b_t,1977,201124.043006294,109608.753883558,84527.7255951819,402937.376047474
b_t,1978,121096.988788359,60562.4899342632,53438.0566033034,229892.635972092
b_t,1979,141162.695202224,72975.2085523432,59843.6567551834,273979.412627963
b_t,1980,132506.769303856,69415.1376742295,56890.4210361433,259995.443211929
b_t,1981,110746.140501692,60109.0642945593,47278.5102303434,216615.213094067
b_t,1982,105116.366704489,55325.0379598627,44977.3362966937,203449.109207668
b_t,1983,130737.970700692,66360.3122304133,56806.9960841466,254026.625543442
b_t,1984,135879.440081182,73451.9929090329,56564.7329036531,263259.564339782
b_t,1985,146802.330463335,77568.0245857138,63395.9078708646,284063.312849932
b_t,1986,148810.431078644,75682.0444690757,66090.002418714,288566.202329747
b_t,1987,208499.362848641,110843.654289853,86538.1117713531,405624.098609547
b_t,1988,182731.792864856,92305.5502074646,81150.017142639,345582.901272533
b_t,1989,216394.191385684,107523.821660532,96000.8858838418,411040.186294532
b_t,1990,195220.305321485,99147.7966460454,86216.7101968036,381795.018068105
b_t,1991,169197.436999178,84184.3328810517,73260.3118695759,322088.615257156
b_t,1992,207582.306378168,107184.758581554,91346.5528340769,390831.359670334
b_t,1993,223463.760060355,114419.341724188,96404.7535434692,422676.361734972
b_t,1994,224847.767988808,118449.397972411,95424.7527315712,444058.350459295
b_t,1995,229597.089902119,117400.651564538,101936.8311332,437098.717304806
b_t,1996,224610.257305292,109926.437096594,100263.328543333,424841.676839839
b_t,1997,335315.595294277,165331.023960403,152033.130674793,631840.487315807
b_t,1998,335391.008953269,166773.154118154,154757.034587632,637031.219302136
b_t,1999,340046.872027088,168160.095486963,152017.710720865,656287.078388734
b_t,2000,280132.06967232,149870.14464355,119497.051666338,532307.59461879
b_t,2001,182998.24686892,91214.4584858546,80257.4641234939,354121.051764453
b_t,2002,160748.049540282,83210.0017395933,70660.5971861119,318848.750490808
b_t,2003,149830.047743297,76615.3115813349,66758.8971794317,295578.408265223
b_t,2004,138691.673199288,71213.9914554838,61345.8434082688,269423.353413333
b_t,2005,136423.841627119,67074.8805996796,59558.5226040977,263092.549843921
b_t,2006,174872.540791889,90520.7502190073,76670.170413422,336277.178197299
b_t,2007,203093.368578676,105200.217413054,87967.9598079093,393175.558602347
b_t,2008,200667.075539773,102643.362811674,88824.2933986959,376079.401411815
b_t,2009,207313.691904723,106817.895233325,90616.8943675475,393929.414786375
b_t,2010,261202.363460294,128453.47226346,117833.741116869,498169.026840322
b_t,2011,344945.513805152,169500.626199266,155063.952290549,659014.929695035
b_t,2012,286747.401397786,148312.188697196,119473.720686532,535994.991567773
b_t,2013,293551.061859133,151445.657368535,126407.327018054,569332.70468231
b_t,2014,314098.165173436,166830.205473835,137116.785447377,606866.975145175
b_t,2015,284500.175648063,154804.065012049,120237.203515969,560802.917125515
b_t,2016,213383.189519185,135377.189042407,78757.0283547645,450088.641237825
b_t,2017,173961.835786835,111294.029174354,63740.8321826725,376911.935905977
b_t,2018,141630.516938047,104333.109640714,53207.8206511622,295196.460061121
b_t,2019,107690.967291952,55369.7909190796,47746.2757524206,208020.520694653
bmsy,1951,106724.755069772,45533.1455339909,55846.4401308895,187719.328759959
ck,1951,0.00108739540509701,0.000405645853048379,0.00053271021987963,0.00179062443249787
ck,1952,0.00108739540509701,0.000405645853048379,0.00053271021987963,0.00179062443249787
ck,1953,0.00108739540509701,0.000405645853048379,0.00053271021987963,0.00179062443249787
ck,1954,0.00108739540509701,0.000405645853048379,0.00053271021987963,0.00179062443249787
ck,1955,0.00108739540509701,0.000405645853048379,0.00053271021987963,0.00179062443249787
ck,1956,0.00108739540509701,0.000405645853048379,0.00053271021987963,0.00179062443249787
ck,1957,0.00108739540509701,0.000405645853048379,0.00053271021987963,0.00179062443249787
ck,1958,0.00108739540509701,0.000405645853048379,0.00053271021987963,0.00179062443249787
ck,1959,0.00108739540509701,0.000405645853048379,0.00053271021987963,0.00179062443249787
ck,1960,0.00108739540509701,0.000405645853048379,0.00053271021987963,0.00179062443249787
ck,1961,0.00163109310764551,0.000608468779572569,0.000799065329819445,0.0026859366487468
ck,1962,0.00163109310764551,0.000608468779572569,0.000799065329819445,0.0026859366487468
ck,1963,0.00163109310764551,0.000608468779572569,0.000799065329819445,0.0026859366487468
ck,1964,0.00163109310764551,0.000608468779572569,0.000799065329819445,0.0026859366487468
ck,1965,0.00217479081019401,0.000811291706096758,0.00106542043975926,0.00358124886499574
ck,1966,0.00217479081019401,0.000811291706096758,0.00106542043975926,0.00358124886499574
ck,1967,0.00217479081019401,0.000811291706096758,0.00106542043975926,0.00358124886499574
ck,1968,0.00217479081019401,0.000811291706096758,0.00106542043975926,0.00358124886499574
ck,1969,0.00217479081019401,0.000811291706096758,0.00106542043975926,0.00358124886499574
ck,1970,0.00114176517535186,0.000425928145700798,0.000559345730873612,0.00188015565412276
ck,1971,0.00114176517535186,0.000425928145700798,0.000559345730873612,0.00188015565412276
ck,1972,0.00222916058044886,0.000831573998749177,0.00109205595075324,0.00367078008662063
ck,1973,0.00277285828299737,0.00103439692527337,0.00135841106069306,0.00456609230286956
ck,1974,0.00581756541726899,0.00217020531380883,0.00284999967635602,0.00957984071386359
ck,1975,0.00670379267242305,0.00250080668404326,0.00328415850555792,0.0110391996263494
ck,1976,0.00808478483689625,0.0030159769174147,0.00396070048480505,0.0133132926556216
ck,1977,0.0137936107136555,0.00514561764591869,0.00675742913917311,0.0227140709262355
ck,1978,0.00610028822259421,0.00227567323560141,0.00298850433352473,0.010045403066313
ck,1979,0.0116296938575125,0.00433838239835241,0.00569733580161265,0.0191507283055647
ck,1980,0.0092265500122481,0.0034419050631155,0.00452004621567866,0.0151934483097444
ck,1981,0.00641563289007234,0.00239331053298544,0.00314299029728982,0.0105646841517374
ck,1982,0.00540435516333212,0.00201605988965044,0.00264756979280176,0.0088994034295144
ck,1983,0.0117710552601751,0.0043911163592487,0.005766588130197,0.0193835094817894
ck,1984,0.00945490304731847,0.00352709069225566,0.00463191536185339,0.015569479440569
ck,1985,0.0130324339300876,0.00486166554878482,0.00638453198525737,0.0214606338234869
ck,1986,0.0137609888515026,0.00513344827032724,0.00674144783257672,0.0226603521932605
ck,1987,0.0197416635795362,0.00736450046209332,0.00967135404191469,0.0325087865719988
ck,1988,0.0185509656109549,0.00692031825300535,0.00908803635114649,0.0305480528184136
ck,1989,0.0246349429024727,0.00918990680081103,0.012068550031373,0.0405665965182392
ck,1990,0.0186270832893117,0.00694871346271873,0.00912532606653807,0.0306733965286885
ck,1991,0.0178713434827693,0.00666678959485011,0.00875509246372172,0.0294289125481025
ck,1992,0.0216174206533285,0.00806423955860178,0.010590279171207,0.0355976137180576
ck,1993,0.0260920527453027,0.00973347224389585,0.0127823817260117,0.0429660332577863
ck,1994,0.0271740111733742,0.010137089867679,0.013312428394792,0.0447477045681217
ck,1995,0.0293053061673643,0.0109321557396538,0.014356540425756,0.0482573284558175
ck,1996,0.0228244295529862,0.00851450645548548,0.0111815875152734,0.0375852068381302
ck,1997,0.0762536027824276,0.0284459154450176,0.0373563041690591,0.125567538328913
ck,1998,0.0762046699891982,0.0284276613816304,0.0373323322091645,0.125486960229451
ck,1999,0.0801899741488788,0.0299143534330527,0.0392847151650233,0.132049598774555
ck,2000,0.0718877102309631,0.0268172473450283,0.0352174726362424,0.118378181232434
ck,2001,0.0329154589122864,0.0122788999717744,0.0161251383557564,0.0542022015717105
ck,2002,0.0255048592265503,0.00951442348324973,0.0124947182072767,0.0419990960642375
ck,2003,0.0346498545834161,0.0129259051073866,0.0169748111564644,0.0570582475415446
ck,2004,0.0267336160343099,0.0099728032971944,0.0130966807557407,0.0440225016729601
ck,2005,0.0320944753814382,0.0119726373527229,0.0157229421397473,0.0528502801251746
ck,2006,0.0336603247647779,0.0125567673811126,0.016490044856374,0.0554287793079715
ck,2007,0.0448333125521496,0.0167247785211847,0.0219636423656372,0.0738274453518871
ck,2008,0.0402825627818186,0.0150271506261772,0.0197342500954409,0.0663336821018835
ck,2009,0.0394833271590723,0.0147290009241866,0.0193427080838294,0.0650175731439976
ck,2010,0.054668803991252,0.0203938452620073,0.0267820063044484,0.0900236433438303
ck,2011,0.110577238744315,0.0412501267964897,0.0541713022595596,0.182088598540708
ck,2012,0.0738124000979848,0.027535240504924,0.0361603697254293,0.121547586477955
ck,2013,0.083185748489921,0.031031907758201,0.0407523318207917,0.136982769086087
ck,2014,0.0843492615733748,0.0314659488209628,0.0413223317560629,0.13889873722886
ck,2015,0.0873504728914426,0.0325855313753763,0.0427926119629307,0.143840860662554
ck,2016,0.0802497808961591,0.0299366639549704,0.0393140142271167,0.132148083118343
ck,2017,0.0816090251525304,0.0304437212712808,0.0399799020019663,0.134386363658965
ck,2018,0.086447934705212,0.0322488453173461,0.0423504624804306,0.142354642383581
ck,2019,0.0886770952856609,0.0330804193160953,0.0434425184311838,0.146025422470201
crashed,1951,0,0,0,0
delta,1951,100,0,100,100
